posting_id,job_category_kor,posting_title_j,posting_tech_stack,education_j,education_s,employment_type,position,company_keywords_jumpit,company_tech_stack,company_type,industry,exp_min,exp_max,edu_category,start_datetime,end_datetime,posting_views_total,applicants_total,company_name,salary_info_reliability,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
51755781,SW/솔루션,연구소 지원관리 팀장급,Jira;Confluence,무관,학력무관,정규직,"","매출액 100억 기업;급성장중;자유로운 연차;아기 유니콘;매출액 20% 지속성장;성과급/상여금;평균연봉 6,000 이상",C#;Golang;C;PLC;PostgreSQL;WPF;HW;TypeScript;REST API;RDB;NoSql;PyTorch;Docker;Neo4j;Confluence;JavaScript;.NET;React.js Boilerplate;Azure DevOps;Python;TensorFlow;Java;CSS 3;C++;SW;Redis;React;Jira;SQL;Kotlin;Git;Linux;OpenCV;HTML5;Pandas;ASP.NET;MongoDB;FastAPI;AI/인공지능,중소기업;주식회사;병역특례 인증업체,응용 소프트웨어 개발 및 공급업,7,20,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025.09.05 00:00,2025.10.04 23:59,75,,(주)인터엑스,높음,3655.5,3716.25,3796.25,3914.5,4011.25,4119.75,4239,4351.25,4481,4617.75,4765.75,4925.75,5093.5,5268.25,5449.5,5641.25,5845.5,6059.75,6169.67,7585.83,7714.73
51756230,빅데이터 엔지니어,기술/R&D과제 제안기획 전문가,AI/인공지능;SW,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","매출액 100억 기업;급성장중;자유로운 연차;아기 유니콘;매출액 20% 지속성장;성과급/상여금;평균연봉 6,000 이상",C#;Golang;C;PLC;PostgreSQL;WPF;HW;TypeScript;REST API;RDB;NoSql;PyTorch;Docker;Neo4j;Confluence;JavaScript;.NET;React.js Boilerplate;Azure DevOps;Python;TensorFlow;Java;CSS 3;C++;SW;Redis;React;Jira;SQL;Kotlin;Git;Linux;OpenCV;HTML5;Pandas;ASP.NET;MongoDB;FastAPI;AI/인공지능,중소기업;주식회사;병역특례 인증업체,응용 소프트웨어 개발 및 공급업,5,20,대졸(예정),2025.09.05 00:00,2025.10.04 23:59,64,,(주)인터엑스,높음,3655.5,3716.25,3796.25,3914.5,4011.25,4119.75,4239,4351.25,4481,4617.75,4765.75,4925.75,5093.5,5268.25,5449.5,5641.25,5845.5,6059.75,6169.67,7585.83,7714.73
51731178,HW/임베디드,연구개발 신입직원 채용,Orcad;HW;Pads,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","연봉상승률 10% 이상;스타트업;주거복지;매출액 100억 기업;급성장중;장기근속 포상;점심지원;성과급/상여금;평균연봉 6,000 이상",Pads;Orcad;HW,스타트업;중소기업;외부감사법인;병역특례 인증업체;수출입 기업,그 외 기타 전기장비 제조업,0,0,대졸(예정),2025.09.03 00:00,2025.10.02 23:59,336,11,(주)인텍에프에이,보통,3802,3858.75,3925.75,4020.5,4080.25,4158.25,4257.25,4360.75,4489.75,4620.75,4753.75,4890.25,5029.75,5174.25,5324.75,5485.25,5657,5842,5937,7211.33,7327.73
51731190,HW/임베디드,연구개발 경력직원 채용,Orcad;HW;Pads,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","연봉상승률 10% 이상;스타트업;주거복지;매출액 100억 기업;급성장중;장기근속 포상;점심지원;성과급/상여금;평균연봉 6,000 이상",Pads;Orcad;HW,스타트업;중소기업;외부감사법인;병역특례 인증업체;수출입 기업,그 외 기타 전기장비 제조업,1,10,대졸(예정),2025.09.03 00:00,2025.10.02 23:59,107,2,(주)인텍에프에이,보통,3802,3858.75,3925.75,4020.5,4080.25,4158.25,4257.25,4360.75,4489.75,4620.75,4753.75,4890.25,5029.75,5174.25,5324.75,5485.25,5657,5842,5937,7211.33,7327.73
51731902,SW/솔루션;HW/임베디드,H/W 개발 경력직원 채용,Orcad;HW;Pads,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","연봉상승률 10% 이상;스타트업;주거복지;매출액 100억 기업;급성장중;장기근속 포상;점심지원;성과급/상여금;평균연봉 6,000 이상",Pads;Orcad;HW,스타트업;중소기업;외부감사법인;병역특례 인증업체;수출입 기업,그 외 기타 전기장비 제조업,1,10,대졸(예정),2025.09.03 00:00,2025.10.02 23:59,87,2,(주)인텍에프에이,보통,3802,3858.75,3925.75,4020.5,4080.25,4158.25,4257.25,4360.75,4489.75,4620.75,4753.75,4890.25,5029.75,5174.25,5324.75,5485.25,5657,5842,5937,7211.33,7327.73
51502053,SW/솔루션,평택연구소 SW개발 (경력 7~9년),C++;EmbeddedLinux;C;JsonAPI,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","스타트업;연봉상승률 15% 이상;주거복지;급성장중;코스닥;휴가비 지원;간식 제공;평균연봉 6,000 이상",C++;C;Embedded Linux;JsonAPI,스타트업;중소기업;코스닥;외부감사법인;수출입 기업,기타 무선 통신장비 제조업,7,9,대졸(예정),2025.08.13 00:00,2025.09.11 23:59,140,1,(주)인텔리안테크놀로지스,매우높음,3534.5,3598.75,3686.75,3815.5,3929.75,4053.75,4188.75,4318.5,4466.5,4623.75,4794,4977,5168,5364.75,5569.75,5788.75,6024.5,6275,6403,7995.08,8140.09
51502063,SW/솔루션,평택연구소 SW개발 (경력 10~12년),C++;EmbeddedLinux;C;JsonAPI,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","스타트업;연봉상승률 15% 이상;주거복지;급성장중;코스닥;휴가비 지원;간식 제공;평균연봉 6,000 이상",C++;C;Embedded Linux;JsonAPI,스타트업;중소기업;코스닥;외부감사법인;수출입 기업,기타 무선 통신장비 제조업,10,12,대졸(예정),2025.08.13 00:00,2025.09.11 23:59,158,,(주)인텔리안테크놀로지스,매우높음,3534.5,3598.75,3686.75,3815.5,3929.75,4053.75,4188.75,4318.5,4466.5,4623.75,4794,4977,5168,5364.75,5569.75,5788.75,6024.5,6275,6403,7995.08,8140.09
51502077,SW/솔루션,평택연구소 SW개발 (경력 13~15년),C++;EmbeddedLinux;C;JsonAPI,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","스타트업;연봉상승률 15% 이상;주거복지;급성장중;코스닥;휴가비 지원;간식 제공;평균연봉 6,000 이상",C++;C;Embedded Linux;JsonAPI,스타트업;중소기업;코스닥;외부감사법인;수출입 기업,기타 무선 통신장비 제조업,13,15,대졸(예정),2025.08.13 00:00,2025.09.11 23:59,187,5,(주)인텔리안테크놀로지스,매우높음,3534.5,3598.75,3686.75,3815.5,3929.75,4053.75,4188.75,4318.5,4466.5,4623.75,4794,4977,5168,5364.75,5569.75,5788.75,6024.5,6275,6403,7995.08,8140.09
51502115,SW/솔루션,판교연구소 SW개발 (경력 7~9년),C++;EmbeddedLinux;C;JsonAPI,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","스타트업;연봉상승률 15% 이상;주거복지;급성장중;코스닥;휴가비 지원;간식 제공;평균연봉 6,000 이상",C++;C;Embedded Linux;JsonAPI,스타트업;중소기업;코스닥;외부감사법인;수출입 기업,기타 무선 통신장비 제조업,7,9,대졸(예정),2025.08.15 00:00,2025.09.13 23:59,190,7,(주)인텔리안테크놀로지스,매우높음,3534.5,3598.75,3686.75,3815.5,3929.75,4053.75,4188.75,4318.5,4466.5,4623.75,4794,4977,5168,5364.75,5569.75,5788.75,6024.5,6275,6403,7995.08,8140.09
51502124,SW/솔루션,판교연구소 SW개발 (경력 10~12년),C++;EmbeddedLinux;C;JsonAPI,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","스타트업;연봉상승률 15% 이상;주거복지;급성장중;코스닥;휴가비 지원;간식 제공;평균연봉 6,000 이상",C++;C;Embedded Linux;JsonAPI,스타트업;중소기업;코스닥;외부감사법인;수출입 기업,기타 무선 통신장비 제조업,10,12,대졸(예정),2025.08.15 00:00,2025.09.13 23:59,179,3,(주)인텔리안테크놀로지스,매우높음,3534.5,3598.75,3686.75,3815.5,3929.75,4053.75,4188.75,4318.5,4466.5,4623.75,4794,4977,5168,5364.75,5569.75,5788.75,6024.5,6275,6403,7995.08,8140.09
51502135,SW/솔루션,판교연구소 SW개발 (경력 13~15년),C++;EmbeddedLinux;C;JsonAPI,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","스타트업;연봉상승률 15% 이상;주거복지;급성장중;코스닥;휴가비 지원;간식 제공;평균연봉 6,000 이상",C++;C;Embedded Linux;JsonAPI,스타트업;중소기업;코스닥;외부감사법인;수출입 기업,기타 무선 통신장비 제조업,13,15,대졸(예정),2025.08.15 00:00,2025.09.13 23:59,245,11,(주)인텔리안테크놀로지스,매우높음,3534.5,3598.75,3686.75,3815.5,3929.75,4053.75,4188.75,4318.5,4466.5,4623.75,4794,4977,5168,5364.75,5569.75,5788.75,6024.5,6275,6403,7995.08,8140.09
51678427,안드로이드 개발자;QA 엔지니어;SW/솔루션,[수원] SW 테스트 엔지니어(QA) 경력 채용,QA;Python;C;SW,무관,학력무관,정규직,"",매출액 100억 기업;육아휴직;장기근속 포상;1호선 역세권 기업;Pre IPO 투자유치,QA;C;SW;Python,중소기업;주식회사;연구소;병역특례 인증업체,응용 소프트웨어 개발 및 공급업,1,4,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025.08.29 00:00,2025.09.27 23:59,142,2,(주)인피닉,매우높음,2868.5,2923.25,2996.75,3097,3179.25,3261.25,3350.25,3440,3550.75,3671.25,3802.75,3946.25,4095.75,4249.25,4404.5,4563,4728.5,4900.5,4988.33,6136.25,6240.82
51669993,서버/백엔드 개발자,Java(Back-End)개발자 [경력 1~8년],Spring;Java;Linux;Blockchain;SpringFramework;MySQL;PostgreSQL;Oracle;RESTAPI;Solidity,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"",영업이익 20% 지속성장;급성장중;매출액 150% 급성장;휴가비 지원;신분당선 역세권 기업;유연근무제;점심지원;매출액 20% 지속성장;영업이익 150% 급성장,Java;REST API;Linux;Solidity;PostgreSQL;Blockchain;MySQL;Spring Framework;Spring;Oracle,중소기업;주식회사;연구소,응용 소프트웨어 개발 및 공급업,1,8,대졸(예정),2025.08.27 00:00,2025.09.25 23:59,184,60,(주)제네시스네스트,매우낮음,3260.5,3319.75,3399.25,3512,3608,3712.75,3831.75,3954.5,4101.75,4258.5,4423.75,4595.25,4765.75,4933.25,5099.25,5269.5,5448,5636,5732.67,6840.42,6941.36
51594976,인공지능/머신러닝,[인공지능솔루션] AI Engineer,PyTorch;TensorFlow;Python;Kubernetes,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","평균연봉 상위 10%;영업이익 20% 지속성장;3호선 역세권 기업;점심지원;평균연봉 7,000 이상;영업이익 150% 급성장",Java;AI/인공지능;GitHub;Scala;DeepLearning;MachineLearning;Jira;NoSql;NLP;PyTorch;Docker;Linux;Elasticsearch;Django;FastAPI;Spark;Etl;Python;Flask;Kubernetes;TensorFlow,중소기업;주식회사;병역특례 인증업체,경영 컨설팅업,3,20,대졸(예정),2025.08.19 00:00,2025.09.17 23:59,265,33,(주)제논,매우낮음,3874.75,3953,4064,4221.5,4367.25,4520,4686,4852.25,5044.5,5244.5,5451,5661.25,5866,6061.25,6238,6390,6517.5,6627,6676.67,7809,7912.64
51595019,빅데이터 엔지니어,[인공지능솔루션] Data Scientist,PyTorch;TensorFlow;Python;Kubernetes;MachineLearning;DeepLearning,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","평균연봉 상위 10%;영업이익 20% 지속성장;3호선 역세권 기업;점심지원;평균연봉 7,000 이상;영업이익 150% 급성장",Java;AI/인공지능;GitHub;Scala;DeepLearning;MachineLearning;Jira;NoSql;NLP;PyTorch;Docker;Linux;Elasticsearch;Django;FastAPI;Spark;Etl;Python;Flask;Kubernetes;TensorFlow,중소기업;주식회사;병역특례 인증업체,경영 컨설팅업,3,20,대졸(예정),2025.08.19 00:00,2025.09.17 23:59,164,10,(주)제논,매우낮음,3874.75,3953,4064,4221.5,4367.25,4520,4686,4852.25,5044.5,5244.5,5451,5661.25,5866,6061.25,6238,6390,6517.5,6627,6676.67,7809,7912.64
51595030,서버/백엔드 개발자,[인공지능솔루션] Backend Engineer,Docker;Python;FastAPI;GitHub;Django;Jira;NoSql;Flask;Linux,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","평균연봉 상위 10%;영업이익 20% 지속성장;3호선 역세권 기업;점심지원;평균연봉 7,000 이상;영업이익 150% 급성장",Java;AI/인공지능;GitHub;Scala;DeepLearning;MachineLearning;Jira;NoSql;NLP;PyTorch;Docker;Linux;Elasticsearch;Django;FastAPI;Spark;Etl;Python;Flask;Kubernetes;TensorFlow,중소기업;주식회사;병역특례 인증업체,경영 컨설팅업,3,20,대졸(예정),2025.08.19 00:00,2025.09.17 23:59,234,40,(주)제논,매우낮음,3874.75,3953,4064,4221.5,4367.25,4520,4686,4852.25,5044.5,5244.5,5451,5661.25,5866,6061.25,6238,6390,6517.5,6627,6676.67,7809,7912.64
51671687,SW/솔루션,S/W 고급 개발자,Linux;ReactRouter;SW;Embedded,무관,학력무관,정규직,"",점심지원,SW;Linux;React Router;Embedded,중소기업,"",8,10,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025.08.27 00:00,2025.09.25 23:59,34,1,미조리장갑(주),매우낮음,2805.25,2858,2933.25,3043.75,3142.25,3249.25,3364,3474.25,3600.25,3730.5,3865.5,4005,4144.5,4281.75,4417.5,4553.75,4692.75,4833.25,4904.67,5664.58,5733.64
51595037,인공지능/머신러닝,[인공지능솔루션] ML Engineer,Docker;PyTorch;Kubernetes;AI/인공지능,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","평균연봉 상위 10%;영업이익 20% 지속성장;3호선 역세권 기업;점심지원;평균연봉 7,000 이상;영업이익 150% 급성장",Java;AI/인공지능;GitHub;Scala;DeepLearning;MachineLearning;Jira;NoSql;NLP;PyTorch;Docker;Linux;Elasticsearch;Django;FastAPI;Spark;Etl;Python;Flask;Kubernetes;TensorFlow,중소기업;주식회사;병역특례 인증업체,경영 컨설팅업,3,20,대졸(예정),2025.08.19 00:00,2025.09.17 23:59,129,25,(주)제논,매우낮음,3874.75,3953,4064,4221.5,4367.25,4520,4686,4852.25,5044.5,5244.5,5451,5661.25,5866,6061.25,6238,6390,6517.5,6627,6676.67,7809,7912.64
51595080,인공지능/머신러닝,[인공지능솔루션] Search Engineer,Elasticsearch;Docker;Python;Kubernetes;Etl;NLP;Java;Scala;NoSql;Spark,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","평균연봉 상위 10%;영업이익 20% 지속성장;3호선 역세권 기업;점심지원;평균연봉 7,000 이상;영업이익 150% 급성장",Java;AI/인공지능;GitHub;Scala;DeepLearning;MachineLearning;Jira;NoSql;NLP;PyTorch;Docker;Linux;Elasticsearch;Django;FastAPI;Spark;Etl;Python;Flask;Kubernetes;TensorFlow,중소기업;주식회사;병역특례 인증업체,경영 컨설팅업,3,20,대졸(예정),2025.08.19 00:00,2025.09.17 23:59,133,24,(주)제논,매우낮음,3874.75,3953,4064,4221.5,4367.25,4520,4686,4852.25,5044.5,5244.5,5451,5661.25,5866,6061.25,6238,6390,6517.5,6627,6676.67,7809,7912.64
51755243,정보보안 담당자;SW/솔루션,보안 솔루션 개발자,Windows;Python;Rust;FastAPI;Electron;Git;GitHub,"대학졸업(2,3년) 이상","대졸(2,3년제) 이상",정규직,"",자유로운 연차;3호선 역세권 기업;유연근무제,Git;Rust;GitHub;Electron;Network;FastAPI;Windows;IPS;Python;Firewall,중소기업;주식회사,응용 소프트웨어 개발 및 공급업,1,3,초대졸(예정),2025.09.07 00:00,2025.10.06 23:59,69,3,(주)제로,매우낮음,2852.25,2904.75,2976,3078,3167.5,3266.25,3378.5,3493.75,3629.25,3772,3921.75,4077.5,4232.25,4384.75,4535.25,4688,4846.75,5009.25,5093,5948.33,6026
51755248,정보보안 담당자,침해사고 분석 및 보안 컨설팅,Windows;Network,"대학졸업(2,3년) 이상","대졸(2,3년제) 이상",정규직,"",자유로운 연차;3호선 역세권 기업;유연근무제,Git;Rust;GitHub;Electron;Network;FastAPI;Windows;IPS;Python;Firewall,중소기업;주식회사,응용 소프트웨어 개발 및 공급업,0,0,초대졸(예정),2025.09.07 00:00,2025.10.06 23:59,65,4,(주)제로,매우낮음,2852.25,2904.75,2976,3078,3167.5,3266.25,3378.5,3493.75,3629.25,3772,3921.75,4077.5,4232.25,4384.75,4535.25,4688,4846.75,5009.25,5093,5948.33,6026
51630571,SW/솔루션,응용 프로그래머(인공지능)-대구,C#;MicrosoftSQLServer;Python;WPF;WCF,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","연봉상승률 10% 이상;주거복지;장기근속 포상;한미사이언스 계열사;코스닥;점심지원;평균연봉 6,000 이상",C#;Microsoft SQL Server;Blazor;WCF;WPF;Python,"","용기 세척, 포장 및 충전기 제조업",3,8,대졸(예정),2025.08.22 00:00,2025.09.20 23:59,105,,(주)제이브이엠,매우높음,3544.5,3614.5,3712.75,3849.75,3967,4089,4219.5,4346,4492,4642,4798,4962.5,5131,5301.5,5475.5,5657.25,5851.75,6057,6161.33,7526.33,7650.91
51630580,SW/솔루션,응용 프로그래머(로봇제어)-대구,C#;MicrosoftSQLServer;Python,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","연봉상승률 10% 이상;주거복지;장기근속 포상;한미사이언스 계열사;코스닥;점심지원;평균연봉 6,000 이상",C#;Microsoft SQL Server;Blazor;WCF;WPF;Python,"","용기 세척, 포장 및 충전기 제조업",3,8,대졸(예정),2025.08.22 00:00,2025.09.20 23:59,120,,(주)제이브이엠,매우높음,3544.5,3614.5,3712.75,3849.75,3967,4089,4219.5,4346,4492,4642,4798,4962.5,5131,5301.5,5475.5,5657.25,5851.75,6057,6161.33,7526.33,7650.91
51630589,SW/솔루션,응용 프로그래머-대구,C#;MicrosoftSQLServer;WPF;WCF;Blazor,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","연봉상승률 10% 이상;주거복지;장기근속 포상;한미사이언스 계열사;코스닥;점심지원;평균연봉 6,000 이상",C#;Microsoft SQL Server;Blazor;WCF;WPF;Python,"","용기 세척, 포장 및 충전기 제조업",3,8,대졸(예정),2025.08.22 00:00,2025.09.20 23:59,224,,(주)제이브이엠,매우높음,3544.5,3614.5,3712.75,3849.75,3967,4089,4219.5,4346,4492,4642,4798,4962.5,5131,5301.5,5475.5,5657.25,5851.75,6057,6161.33,7526.33,7650.91
51630668,SW/솔루션,응용 프로그래머(인공지능)-서울,C#;MicrosoftSQLServer;Python;WPF;WCF,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","연봉상승률 10% 이상;주거복지;장기근속 포상;한미사이언스 계열사;코스닥;점심지원;평균연봉 6,000 이상",C#;Microsoft SQL Server;Blazor;WCF;WPF;Python,"","용기 세척, 포장 및 충전기 제조업",3,8,대졸(예정),2025.08.22 00:00,2025.09.20 23:59,160,,(주)제이브이엠,매우높음,3544.5,3614.5,3712.75,3849.75,3967,4089,4219.5,4346,4492,4642,4798,4962.5,5131,5301.5,5475.5,5657.25,5851.75,6057,6161.33,7526.33,7650.91
51630717,SW/솔루션,응용 프로그래머(로봇제어)-서울,C#;MicrosoftSQLServer;Python,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","연봉상승률 10% 이상;주거복지;장기근속 포상;한미사이언스 계열사;코스닥;점심지원;평균연봉 6,000 이상",C#;Microsoft SQL Server;Blazor;WCF;WPF;Python,"","용기 세척, 포장 및 충전기 제조업",3,8,대졸(예정),2025.08.22 00:00,2025.09.20 23:59,138,,(주)제이브이엠,매우높음,3544.5,3614.5,3712.75,3849.75,3967,4089,4219.5,4346,4492,4642,4798,4962.5,5131,5301.5,5475.5,5657.25,5851.75,6057,6161.33,7526.33,7650.91
51630747,SW/솔루션,응용 프로그래머-서울,C#;MicrosoftSQLServer;WPF;WCF;Blazor,대학교졸업(4년) 이상,대졸(4년제) 이상,정규직,"","연봉상승률 10% 이상;주거복지;장기근속 포상;한미사이언스 계열사;코스닥;점심지원;평균연봉 6,000 이상",C#;Microsoft SQL Server;Blazor;WCF;WPF;Python,"","용기 세척, 포장 및 충전기 제조업",3,8,대졸(예정),2025.08.22 00:00,2025.09.20 23:59,263,,(주)제이브이엠,매우높음,3544.5,3614.5,3712.75,3849.75,3967,4089,4219.5,4346,4492,4642,4798,4962.5,5131,5301.5,5475.5,5657.25,5851.75,6057,6161.33,7526.33,7650.91
51671701,SW/솔루션,S/W 중급 개발자,Linux;ReactRouter;SW;Embedded,무관,학력무관,정규직,"",점심지원,SW;Linux;React Router;Embedded,중소기업,"",5,7,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025.08.27 00:00,2025.09.25 23:59,27,,미조리장갑(주),매우낮음,2805.25,2858,2933.25,3043.75,3142.25,3249.25,3364,3474.25,3600.25,3730.5,3865.5,4005,4144.5,4281.75,4417.5,4553.75,4692.75,4833.25,4904.67,5664.58,5733.64
51665146,정보보안 담당자,정보보안 담당자 경력 채용,AWS;AZURE;Infra;Firewall;VPN;ISMS;CPPG;CISSP;CISA;AzureDevOps,대학교졸업(4년) 이상,대졸(4년제) 이상,계약직,"","평균연봉 상위 10%;스타트업;연봉상승률 30% 이상;코스닥;프리한 복장;IPO 투자유치;점심지원;평균연봉 7,000 이상;사내 카페",AZURE;ISMS;VPN;CISSP;Infra;CISA;CPPG;AWS;Azure DevOps;Firewall,스타트업;중소기업;코스닥;주식회사;외부감사법인;연구소;병역특례 인증업체;수출입 기업,응용 소프트웨어 개발 및 공급업,2,10,대졸(예정),2025.08.27 00:00,2025.09.25 23:59,291,15,(주)제이엘케이,매우낮음,4910.25,5007.25,5142.25,5332.5,5506,5689.5,5894.5,6106.25,6353.75,6614.75,6888.5,7172.5,7456.25,7735.25,8008,8281,8560.75,8848.25,8995,10663.42,10815.27
51710229,HW/임베디드,하드웨어 개발자(신입),HW,고등학교졸업 이상,고교졸업 이상,정규직,"",연봉상승률 10% 이상;매출액 100억 기업;점심지원;간식 제공;성과급/상여금,FW;C;Embedded;Android OS;MCU;HW,중소기업;주식회사;연구소;수출입 기업,기타 무선 통신장비 제조업,0,0,고졸(예정),2025.09.01 00:00,2025.09.30 23:59,94,4,(주)캐스트프로,낮음,3168.25,3227.75,3311.25,3431.5,3538.5,3653,3778,3900,4037,4176,4315.25,4454.25,4591.25,4726.25,4864,5010,5166,5327.75,5411,6432,6524.64
